transaction_id,status,bank,region,hour,payment_mode,timestamp,day,month,peak_hour,failure_reason,failed_payment_mode
1,Success,HDFC,Delhi,9,Card,2025-03-11,Tuesday,March,9,,
2,Failure,PNB,Bengaluru,0,Card,2025-04-10,Thursday,April,0,Invalid UPI ID,Card
3,Success,AXIS,Delhi,21,Net Banking,2025-04-25,Friday,April,21,,
4,Success,PNB,Mumbai,5,Card,2025-03-03,Monday,March,5,,
5,Success,HDFC,Delhi,12,Wallet,2025-04-28,Monday,April,12,,
6,Success,ICICI,Chennai,14,Wallet,2025-03-28,Friday,March,14,,
7,Success,PNB,Delhi,3,Card,2025-03-29,Saturday,March,3,,
8,Failure,ICICI,Bengaluru,12,Card,2025-03-09,Sunday,March,12,Limit exceeded,Card
9,Success,AXIS,Kolkata,23,Net Banking,2025-03-03,Monday,March,23,,
10,Success,SBI,Delhi,19,Wallet,2025-03-25,Tuesday,March,19,,
11,Success,AXIS,Bengaluru,23,Wallet,2025-04-03,Thursday,April,23,,
12,Failure,PNB,Bengaluru,14,UPI,2025-03-12,Wednesday,March,14,Network timeout,UPI
13,Success,ICICI,Chennai,7,Net Banking,2025-04-11,Friday,April,7,,
14,Success,ICICI,Bengaluru,4,UPI,2025-03-09,Sunday,March,4,,
15,Success,HDFC,Bengaluru,14,Wallet,2025-03-15,Saturday,March,14,,
16,Success,ICICI,Bengaluru,3,Net Banking,2025-04-09,Wednesday,April,3,,
17,Success,HDFC,Bengaluru,11,Card,2025-03-25,Tuesday,March,11,,
18,Success,SBI,Mumbai,12,Net Banking,2025-03-05,Wednesday,March,12,,
19,Success,PNB,Mumbai,1,Card,2025-03-11,Tuesday,March,1,,
20,Success,HDFC,Chennai,18,Card,2025-04-28,Monday,April,18,,
21,Success,SBI,Delhi,18,Net Banking,2025-04-03,Thursday,April,18,,
22,Success,ICICI,Bengaluru,3,Card,2025-03-24,Monday,March,3,,
23,Success,ICICI,Delhi,3,UPI,2025-04-29,Tuesday,April,3,,
24,Success,SBI,Delhi,10,Wallet,2025-03-15,Saturday,March,10,,
25,Success,ICICI,Chennai,4,Card,2025-04-07,Monday,April,4,,
26,Success,SBI,Bengaluru,19,UPI,2025-03-08,Saturday,March,19,,
27,Success,HDFC,Bengaluru,10,Card,2025-04-28,Monday,April,10,,
28,Success,HDFC,Kolkata,9,Wallet,2025-03-05,Wednesday,March,9,,
29,Success,SBI,Delhi,7,UPI,2025-04-17,Thursday,April,7,,
30,Success,HDFC,Delhi,5,Wallet,2025-03-26,Wednesday,March,5,,
31,Success,HDFC,Mumbai,5,Wallet,2025-03-18,Tuesday,March,5,,
32,Success,HDFC,Kolkata,7,UPI,2025-03-06,Thursday,March,7,,
33,Success,AXIS,Mumbai,22,UPI,2025-04-06,Sunday,April,22,,
34,Failure,PNB,Mumbai,14,UPI,2025-04-29,Tuesday,April,14,Bank server down,UPI
35,Failure,ICICI,Mumbai,13,Net Banking,2025-04-17,Thursday,April,13,Bank server down,Net Banking
36,Success,AXIS,Chennai,10,UPI,2025-03-13,Thursday,March,10,,
37,Success,HDFC,Chennai,11,UPI,2025-03-28,Friday,March,11,,
38,Success,SBI,Mumbai,12,UPI,2025-03-05,Wednesday,March,12,,
39,Success,HDFC,Kolkata,7,UPI,2025-03-13,Thursday,March,7,,
40,Success,PNB,Delhi,17,Card,2025-03-17,Monday,March,17,,
41,Success,HDFC,Kolkata,0,Net Banking,2025-04-19,Saturday,April,0,,
42,Success,SBI,Bengaluru,14,Wallet,2025-04-09,Wednesday,April,14,,
43,Success,PNB,Chennai,7,UPI,2025-04-14,Monday,April,7,,
44,Failure,HDFC,Delhi,10,Card,2025-04-01,Tuesday,April,10,Network timeout,Card
45,Success,PNB,Delhi,11,Card,2025-03-29,Saturday,March,11,,
46,Success,ICICI,Bengaluru,11,Card,2025-04-20,Sunday,April,11,,
47,Success,ICICI,Bengaluru,3,Wallet,2025-04-27,Sunday,April,3,,
48,Success,HDFC,Mumbai,15,UPI,2025-03-03,Monday,March,15,,
49,Success,PNB,Chennai,3,Net Banking,2025-04-25,Friday,April,3,,
50,Success,SBI,Chennai,4,Net Banking,2025-04-09,Wednesday,April,4,,
51,Failure,HDFC,Kolkata,23,Card,2025-04-03,Thursday,April,23,Bank server down,Card
52,Success,ICICI,Mumbai,4,Wallet,2025-04-09,Wednesday,April,4,,
53,Failure,ICICI,Mumbai,7,Wallet,2025-03-27,Thursday,March,7,Invalid UPI ID,Wallet
54,Failure,HDFC,Mumbai,9,Wallet,2025-03-13,Thursday,March,9,Network timeout,Wallet
55,Success,PNB,Mumbai,16,Net Banking,2025-04-14,Monday,April,16,,
56,Failure,ICICI,Chennai,8,Card,2025-04-02,Wednesday,April,8,Limit exceeded,Card
57,Success,PNB,Chennai,21,UPI,2025-03-06,Thursday,March,21,,
58,Success,ICICI,Mumbai,18,Net Banking,2025-03-24,Monday,March,18,,
59,Success,ICICI,Kolkata,13,Card,2025-03-19,Wednesday,March,13,,
60,Success,AXIS,Delhi,7,Card,2025-03-16,Sunday,March,7,,
61,Success,ICICI,Delhi,8,UPI,2025-04-09,Wednesday,April,8,,
62,Success,SBI,Kolkata,21,UPI,2025-03-28,Friday,March,21,,
63,Success,HDFC,Mumbai,10,UPI,2025-04-02,Wednesday,April,10,,
64,Success,HDFC,Chennai,22,Wallet,2025-04-28,Monday,April,22,,
65,Success,PNB,Delhi,0,UPI,2025-04-28,Monday,April,0,,
66,Success,ICICI,Bengaluru,13,Card,2025-04-17,Thursday,April,13,,
67,Success,SBI,Bengaluru,4,UPI,2025-04-10,Thursday,April,4,,
68,Success,PNB,Kolkata,20,Card,2025-03-13,Thursday,March,20,,
69,Success,AXIS,Mumbai,13,Net Banking,2025-04-12,Saturday,April,13,,
70,Failure,PNB,Delhi,3,Wallet,2025-04-14,Monday,April,3,Network timeout,Wallet
71,Success,PNB,Mumbai,21,Net Banking,2025-03-25,Tuesday,March,21,,
72,Success,ICICI,Delhi,22,Net Banking,2025-04-22,Tuesday,April,22,,
73,Success,AXIS,Kolkata,0,Card,2025-04-11,Friday,April,0,,
74,Success,PNB,Kolkata,21,Net Banking,2025-04-05,Saturday,April,21,,
75,Success,SBI,Bengaluru,22,Card,2025-03-27,Thursday,March,22,,
76,Success,SBI,Mumbai,18,UPI,2025-04-07,Monday,April,18,,
77,Success,HDFC,Bengaluru,7,UPI,2025-04-29,Tuesday,April,7,,
78,Success,AXIS,Mumbai,14,Card,2025-03-07,Friday,March,14,,
79,Success,AXIS,Bengaluru,20,UPI,2025-03-05,Wednesday,March,20,,
80,Success,HDFC,Chennai,14,Wallet,2025-04-12,Saturday,April,14,,
81,Failure,PNB,Chennai,8,Net Banking,2025-04-14,Monday,April,8,Invalid UPI ID,Net Banking
82,Success,AXIS,Chennai,20,Wallet,2025-04-27,Sunday,April,20,,
83,Success,SBI,Chennai,8,Net Banking,2025-04-26,Saturday,April,8,,
84,Success,SBI,Delhi,9,UPI,2025-04-20,Sunday,April,9,,
85,Success,ICICI,Chennai,19,Wallet,2025-03-31,Monday,March,19,,
86,Success,AXIS,Kolkata,20,UPI,2025-03-23,Sunday,March,20,,
87,Success,PNB,Kolkata,8,Net Banking,2025-04-11,Friday,April,8,,
88,Success,HDFC,Delhi,2,Card,2025-03-10,Monday,March,2,,
89,Failure,HDFC,Chennai,19,Card,2025-04-01,Tuesday,April,19,Invalid UPI ID,Card
90,Success,PNB,Chennai,10,Wallet,2025-04-12,Saturday,April,10,,
91,Success,ICICI,Chennai,5,UPI,2025-04-22,Tuesday,April,5,,
92,Success,HDFC,Bengaluru,1,UPI,2025-03-30,Sunday,March,1,,
93,Success,AXIS,Mumbai,6,Wallet,2025-04-08,Tuesday,April,6,,
94,Success,ICICI,Bengaluru,17,Card,2025-03-31,Monday,March,17,,
95,Success,AXIS,Mumbai,1,Net Banking,2025-03-18,Tuesday,March,1,,
96,Success,SBI,Chennai,16,Wallet,2025-04-05,Saturday,April,16,,
97,Success,ICICI,Chennai,10,Net Banking,2025-03-02,Sunday,March,10,,
98,Success,HDFC,Bengaluru,11,Card,2025-03-14,Friday,March,11,,
99,Success,ICICI,Bengaluru,18,UPI,2025-03-13,Thursday,March,18,,
100,Success,ICICI,Mumbai,21,Card,2025-03-29,Saturday,March,21,,
101,Success,ICICI,Kolkata,23,Wallet,2025-03-12,Wednesday,March,23,,
102,Success,ICICI,Mumbai,6,UPI,2025-04-08,Tuesday,April,6,,
103,Success,AXIS,Bengaluru,19,Wallet,2025-03-02,Sunday,March,19,,
104,Success,SBI,Bengaluru,5,Wallet,2025-04-01,Tuesday,April,5,,
105,Failure,PNB,Delhi,20,Card,2025-03-13,Thursday,March,20,Network timeout,Card
106,Success,ICICI,Bengaluru,23,Wallet,2025-04-15,Tuesday,April,23,,
107,Success,HDFC,Delhi,0,Card,2025-03-27,Thursday,March,0,,
108,Success,ICICI,Kolkata,16,UPI,2025-04-18,Friday,April,16,,
109,Success,HDFC,Mumbai,10,Card,2025-04-10,Thursday,April,10,,
110,Success,AXIS,Mumbai,21,UPI,2025-03-17,Monday,March,21,,
111,Success,HDFC,Delhi,17,Card,2025-04-09,Wednesday,April,17,,
112,Success,PNB,Mumbai,20,Net Banking,2025-03-31,Monday,March,20,,
113,Failure,SBI,Bengaluru,16,Net Banking,2025-04-03,Thursday,April,16,Network timeout,Net Banking
114,Success,HDFC,Chennai,6,Wallet,2025-04-29,Tuesday,April,6,,
115,Success,HDFC,Delhi,16,Card,2025-03-24,Monday,March,16,,
116,Failure,SBI,Mumbai,19,Card,2025-04-14,Monday,April,19,Bank server down,Card
117,Success,PNB,Delhi,8,UPI,2025-04-04,Friday,April,8,,
118,Success,ICICI,Delhi,16,Wallet,2025-04-17,Thursday,April,16,,
119,Failure,HDFC,Chennai,19,Card,2025-03-06,Thursday,March,19,Invalid UPI ID,Card
120,Success,SBI,Bengaluru,21,Wallet,2025-03-19,Wednesday,March,21,,
121,Success,AXIS,Delhi,21,Net Banking,2025-03-30,Sunday,March,21,,
122,Failure,SBI,Mumbai,7,Card,2025-03-07,Friday,March,7,Network timeout,Card
123,Success,AXIS,Kolkata,16,Card,2025-03-10,Monday,March,16,,
124,Success,PNB,Delhi,6,Wallet,2025-04-10,Thursday,April,6,,
125,Success,ICICI,Delhi,0,Card,2025-04-01,Tuesday,April,0,,
126,Success,SBI,Chennai,12,Wallet,2025-04-03,Thursday,April,12,,
127,Success,HDFC,Bengaluru,22,Card,2025-03-28,Friday,March,22,,
128,Failure,PNB,Kolkata,18,UPI,2025-04-29,Tuesday,April,18,Network timeout,UPI
129,Success,SBI,Mumbai,23,Wallet,2025-03-15,Saturday,March,23,,
130,Success,HDFC,Kolkata,18,Card,2025-03-30,Sunday,March,18,,
131,Success,SBI,Mumbai,16,Net Banking,2025-04-06,Sunday,April,16,,
132,Success,AXIS,Bengaluru,12,Card,2025-03-29,Saturday,March,12,,
133,Success,SBI,Mumbai,15,Net Banking,2025-03-22,Saturday,March,15,,
134,Success,SBI,Chennai,7,Net Banking,2025-03-04,Tuesday,March,7,,
135,Failure,SBI,Chennai,18,UPI,2025-03-20,Thursday,March,18,Invalid UPI ID,UPI
136,Success,PNB,Chennai,17,Wallet,2025-04-01,Tuesday,April,17,,
137,Success,SBI,Chennai,0,Card,2025-04-05,Saturday,April,0,,
138,Success,HDFC,Kolkata,13,UPI,2025-04-19,Saturday,April,13,,
139,Success,AXIS,Bengaluru,18,Card,2025-03-04,Tuesday,March,18,,
140,Failure,AXIS,Mumbai,14,Net Banking,2025-03-27,Thursday,March,14,Network timeout,Net Banking
141,Failure,SBI,Mumbai,17,Wallet,2025-03-17,Monday,March,17,Bank server down,Wallet
142,Success,PNB,Chennai,1,Card,2025-03-12,Wednesday,March,1,,
143,Success,PNB,Chennai,21,Card,2025-03-22,Saturday,March,21,,
144,Success,HDFC,Delhi,16,Net Banking,2025-03-17,Monday,March,16,,
145,Success,SBI,Bengaluru,17,Card,2025-03-10,Monday,March,17,,
146,Success,AXIS,Kolkata,5,Card,2025-04-23,Wednesday,April,5,,
147,Success,PNB,Mumbai,18,Net Banking,2025-03-01,Saturday,March,18,,
148,Success,SBI,Delhi,3,UPI,2025-03-22,Saturday,March,3,,
149,Success,PNB,Delhi,0,Net Banking,2025-03-26,Wednesday,March,0,,
150,Success,PNB,Mumbai,7,UPI,2025-04-25,Friday,April,7,,
151,Failure,AXIS,Kolkata,22,Wallet,2025-04-28,Monday,April,22,Invalid UPI ID,Wallet
152,Success,ICICI,Delhi,6,UPI,2025-03-18,Tuesday,March,6,,
153,Success,HDFC,Delhi,2,UPI,2025-04-19,Saturday,April,2,,
154,Success,HDFC,Bengaluru,9,Wallet,2025-03-14,Friday,March,9,,
155,Failure,AXIS,Kolkata,9,UPI,2025-04-16,Wednesday,April,9,Bank server down,UPI
156,Success,PNB,Delhi,18,Net Banking,2025-03-29,Saturday,March,18,,
157,Success,SBI,Kolkata,13,UPI,2025-03-12,Wednesday,March,13,,
158,Success,PNB,Mumbai,1,Wallet,2025-04-05,Saturday,April,1,,
159,Success,AXIS,Chennai,0,Net Banking,2025-04-28,Monday,April,0,,
160,Success,HDFC,Delhi,22,Wallet,2025-04-04,Friday,April,22,,
161,Success,PNB,Bengaluru,22,Wallet,2025-04-21,Monday,April,22,,
162,Success,HDFC,Mumbai,17,Card,2025-03-12,Wednesday,March,17,,
163,Success,SBI,Kolkata,6,Card,2025-03-07,Friday,March,6,,
164,Success,HDFC,Mumbai,7,Wallet,2025-03-29,Saturday,March,7,,
165,Success,HDFC,Delhi,0,Wallet,2025-03-11,Tuesday,March,0,,
166,Success,ICICI,Kolkata,22,Wallet,2025-04-02,Wednesday,April,22,,
167,Success,ICICI,Chennai,2,Card,2025-03-06,Thursday,March,2,,
168,Success,ICICI,Mumbai,23,Card,2025-04-16,Wednesday,April,23,,
169,Success,HDFC,Delhi,22,UPI,2025-03-15,Saturday,March,22,,
170,Success,AXIS,Bengaluru,7,UPI,2025-04-01,Tuesday,April,7,,
171,Success,HDFC,Kolkata,21,Wallet,2025-04-20,Sunday,April,21,,
172,Success,AXIS,Mumbai,14,Net Banking,2025-03-11,Tuesday,March,14,,
173,Success,AXIS,Mumbai,4,Net Banking,2025-04-27,Sunday,April,4,,
174,Success,ICICI,Chennai,2,Card,2025-03-23,Sunday,March,2,,
175,Success,PNB,Chennai,18,Card,2025-03-26,Wednesday,March,18,,
176,Success,SBI,Bengaluru,0,Card,2025-04-03,Thursday,April,0,,
177,Success,ICICI,Bengaluru,14,Wallet,2025-04-15,Tuesday,April,14,,
178,Success,ICICI,Delhi,7,Net Banking,2025-04-03,Thursday,April,7,,
179,Failure,PNB,Delhi,1,UPI,2025-03-29,Saturday,March,1,Bank server down,UPI
180,Success,SBI,Bengaluru,2,Wallet,2025-03-04,Tuesday,March,2,,
181,Success,HDFC,Bengaluru,23,UPI,2025-03-17,Monday,March,23,,
182,Success,HDFC,Kolkata,13,UPI,2025-04-04,Friday,April,13,,
183,Failure,ICICI,Chennai,23,Wallet,2025-03-13,Thursday,March,23,Bank server down,Wallet
184,Failure,SBI,Delhi,13,UPI,2025-04-10,Thursday,April,13,Bank server down,UPI
185,Success,ICICI,Chennai,10,Net Banking,2025-04-08,Tuesday,April,10,,
186,Success,AXIS,Chennai,15,UPI,2025-03-15,Saturday,March,15,,
187,Success,ICICI,Bengaluru,3,Net Banking,2025-04-24,Thursday,April,3,,
188,Success,ICICI,Kolkata,19,Net Banking,2025-03-29,Saturday,March,19,,
189,Success,HDFC,Mumbai,4,Net Banking,2025-03-29,Saturday,March,4,,
190,Success,HDFC,Kolkata,21,Card,2025-03-11,Tuesday,March,21,,
191,Success,HDFC,Kolkata,20,UPI,2025-04-21,Monday,April,20,,
192,Failure,AXIS,Chennai,13,Wallet,2025-04-01,Tuesday,April,13,Invalid UPI ID,Wallet
193,Failure,HDFC,Kolkata,22,Wallet,2025-03-02,Sunday,March,22,Bank server down,Wallet
194,Success,SBI,Delhi,15,UPI,2025-04-16,Wednesday,April,15,,
195,Success,PNB,Chennai,17,Card,2025-03-14,Friday,March,17,,
196,Success,SBI,Delhi,6,Card,2025-03-20,Thursday,March,6,,
197,Success,SBI,Mumbai,9,Net Banking,2025-03-22,Saturday,March,9,,
198,Failure,HDFC,Chennai,6,UPI,2025-03-11,Tuesday,March,6,Bank server down,UPI
199,Failure,PNB,Mumbai,0,UPI,2025-03-27,Thursday,March,0,Network timeout,UPI
200,Success,PNB,Chennai,22,Wallet,2025-03-03,Monday,March,22,,
201,Success,PNB,Bengaluru,20,UPI,2025-03-17,Monday,March,20,,
202,Success,AXIS,Kolkata,18,Card,2025-04-13,Sunday,April,18,,
203,Success,HDFC,Bengaluru,15,UPI,2025-04-25,Friday,April,15,,
204,Failure,PNB,Mumbai,18,Wallet,2025-03-28,Friday,March,18,Invalid UPI ID,Wallet
205,Success,AXIS,Kolkata,3,Net Banking,2025-03-29,Saturday,March,3,,
206,Success,ICICI,Chennai,17,Wallet,2025-03-21,Friday,March,17,,
207,Success,ICICI,Kolkata,1,Wallet,2025-04-16,Wednesday,April,1,,
208,Success,AXIS,Delhi,0,Net Banking,2025-03-16,Sunday,March,0,,
209,Success,AXIS,Kolkata,14,Wallet,2025-04-06,Sunday,April,14,,
210,Success,HDFC,Delhi,4,Wallet,2025-04-28,Monday,April,4,,
211,Success,HDFC,Kolkata,19,UPI,2025-03-20,Thursday,March,19,,
212,Success,ICICI,Delhi,10,UPI,2025-03-06,Thursday,March,10,,
213,Success,PNB,Mumbai,9,Net Banking,2025-03-19,Wednesday,March,9,,
214,Success,ICICI,Bengaluru,1,UPI,2025-04-26,Saturday,April,1,,
215,Success,PNB,Chennai,2,UPI,2025-03-05,Wednesday,March,2,,
216,Success,PNB,Kolkata,22,Wallet,2025-03-03,Monday,March,22,,
217,Success,HDFC,Bengaluru,22,Card,2025-04-28,Monday,April,22,,
218,Success,SBI,Chennai,11,UPI,2025-03-01,Saturday,March,11,,
219,Success,SBI,Chennai,19,Card,2025-04-27,Sunday,April,19,,
220,Success,AXIS,Delhi,4,UPI,2025-04-29,Tuesday,April,4,,
221,Success,HDFC,Mumbai,4,UPI,2025-04-07,Monday,April,4,,
222,Success,PNB,Mumbai,5,Net Banking,2025-03-15,Saturday,March,5,,
223,Success,SBI,Bengaluru,8,Net Banking,2025-04-03,Thursday,April,8,,
224,Success,PNB,Mumbai,1,Net Banking,2025-04-04,Friday,April,1,,
225,Success,SBI,Kolkata,20,Card,2025-04-18,Friday,April,20,,
226,Success,SBI,Mumbai,11,Wallet,2025-03-25,Tuesday,March,11,,
227,Failure,SBI,Bengaluru,2,UPI,2025-03-24,Monday,March,2,Invalid UPI ID,UPI
228,Success,HDFC,Mumbai,19,UPI,2025-03-12,Wednesday,March,19,,
229,Failure,ICICI,Kolkata,21,UPI,2025-03-18,Tuesday,March,21,Limit exceeded,UPI
230,Success,PNB,Delhi,11,Card,2025-03-15,Saturday,March,11,,
231,Success,HDFC,Bengaluru,23,Net Banking,2025-04-13,Sunday,April,23,,
232,Success,HDFC,Delhi,16,Wallet,2025-03-16,Sunday,March,16,,
233,Success,HDFC,Delhi,9,Card,2025-03-27,Thursday,March,9,,
234,Success,HDFC,Delhi,23,Net Banking,2025-03-08,Saturday,March,23,,
235,Success,HDFC,Chennai,13,Card,2025-04-29,Tuesday,April,13,,
236,Success,AXIS,Chennai,22,Wallet,2025-04-15,Tuesday,April,22,,
237,Success,PNB,Delhi,16,Net Banking,2025-03-25,Tuesday,March,16,,
238,Success,HDFC,Bengaluru,17,Card,2025-03-17,Monday,March,17,,
239,Success,PNB,Kolkata,18,Wallet,2025-03-29,Saturday,March,18,,
240,Success,AXIS,Kolkata,16,UPI,2025-04-22,Tuesday,April,16,,
241,Failure,AXIS,Mumbai,13,Wallet,2025-03-08,Saturday,March,13,Invalid UPI ID,Wallet
242,Failure,PNB,Bengaluru,8,UPI,2025-03-15,Saturday,March,8,Invalid UPI ID,UPI
243,Failure,SBI,Chennai,7,Card,2025-03-27,Thursday,March,7,Limit exceeded,Card
244,Success,ICICI,Delhi,1,Net Banking,2025-04-15,Tuesday,April,1,,
245,Success,SBI,Mumbai,12,Net Banking,2025-04-19,Saturday,April,12,,
246,Failure,SBI,Kolkata,6,Card,2025-04-21,Monday,April,6,Invalid UPI ID,Card
247,Success,SBI,Chennai,8,Net Banking,2025-03-07,Friday,March,8,,
248,Failure,HDFC,Chennai,21,Net Banking,2025-03-03,Monday,March,21,Invalid UPI ID,Net Banking
249,Failure,AXIS,Delhi,21,UPI,2025-03-29,Saturday,March,21,Invalid UPI ID,UPI
250,Failure,SBI,Kolkata,10,Card,2025-04-13,Sunday,April,10,Invalid UPI ID,Card
251,Success,AXIS,Bengaluru,13,Wallet,2025-04-22,Tuesday,April,13,,
252,Success,PNB,Chennai,3,UPI,2025-03-24,Monday,March,3,,
253,Failure,ICICI,Delhi,12,Card,2025-04-29,Tuesday,April,12,Limit exceeded,Card
254,Success,PNB,Bengaluru,1,UPI,2025-04-27,Sunday,April,1,,
255,Success,PNB,Kolkata,22,Wallet,2025-03-03,Monday,March,22,,
256,Success,HDFC,Chennai,4,Wallet,2025-03-20,Thursday,March,4,,
257,Failure,ICICI,Bengaluru,10,Card,2025-04-15,Tuesday,April,10,Invalid UPI ID,Card
258,Success,PNB,Bengaluru,5,Wallet,2025-03-15,Saturday,March,5,,
259,Success,PNB,Bengaluru,17,UPI,2025-03-25,Tuesday,March,17,,
260,Success,ICICI,Chennai,20,Wallet,2025-03-30,Sunday,March,20,,
261,Success,ICICI,Chennai,9,UPI,2025-03-14,Friday,March,9,,
262,Failure,PNB,Mumbai,3,UPI,2025-03-07,Friday,March,3,Invalid UPI ID,UPI
263,Success,ICICI,Kolkata,8,Wallet,2025-03-17,Monday,March,8,,
264,Success,PNB,Delhi,5,Card,2025-04-13,Sunday,April,5,,
265,Failure,PNB,Bengaluru,1,Net Banking,2025-03-20,Thursday,March,1,Limit exceeded,Net Banking
266,Success,HDFC,Mumbai,16,Wallet,2025-04-05,Saturday,April,16,,
267,Success,SBI,Delhi,4,UPI,2025-03-09,Sunday,March,4,,
268,Success,PNB,Mumbai,5,UPI,2025-04-07,Monday,April,5,,
269,Success,AXIS,Chennai,11,Wallet,2025-04-17,Thursday,April,11,,
270,Success,SBI,Bengaluru,22,Card,2025-04-26,Saturday,April,22,,
271,Success,SBI,Delhi,20,Card,2025-04-29,Tuesday,April,20,,
272,Success,SBI,Delhi,9,UPI,2025-03-22,Saturday,March,9,,
273,Failure,HDFC,Delhi,21,UPI,2025-04-23,Wednesday,April,21,Network timeout,UPI
274,Failure,PNB,Delhi,20,Card,2025-04-22,Tuesday,April,20,Bank server down,Card
275,Success,HDFC,Delhi,5,Net Banking,2025-04-22,Tuesday,April,5,,
276,Success,PNB,Mumbai,7,Wallet,2025-03-02,Sunday,March,7,,
277,Success,HDFC,Bengaluru,1,UPI,2025-03-24,Monday,March,1,,
278,Success,HDFC,Chennai,11,UPI,2025-03-08,Saturday,March,11,,
279,Success,AXIS,Chennai,12,Card,2025-03-11,Tuesday,March,12,,
280,Success,HDFC,Chennai,20,Wallet,2025-03-13,Thursday,March,20,,
281,Failure,ICICI,Chennai,6,Card,2025-03-17,Monday,March,6,Network timeout,Card
282,Success,AXIS,Mumbai,9,Wallet,2025-03-08,Saturday,March,9,,
283,Success,HDFC,Kolkata,12,Wallet,2025-03-21,Friday,March,12,,
284,Success,SBI,Bengaluru,16,Wallet,2025-03-18,Tuesday,March,16,,
285,Success,ICICI,Delhi,20,UPI,2025-03-30,Sunday,March,20,,
286,Success,ICICI,Kolkata,13,Net Banking,2025-03-18,Tuesday,March,13,,
287,Success,ICICI,Chennai,1,Card,2025-04-15,Tuesday,April,1,,
288,Success,AXIS,Kolkata,21,Net Banking,2025-04-16,Wednesday,April,21,,
289,Success,HDFC,Bengaluru,10,Card,2025-03-31,Monday,March,10,,
290,Success,HDFC,Delhi,0,Wallet,2025-04-07,Monday,April,0,,
291,Success,SBI,Delhi,18,UPI,2025-04-01,Tuesday,April,18,,
292,Success,SBI,Bengaluru,20,Net Banking,2025-03-11,Tuesday,March,20,,
293,Success,ICICI,Bengaluru,3,UPI,2025-04-14,Monday,April,3,,
294,Success,SBI,Chennai,18,Card,2025-03-25,Tuesday,March,18,,
295,Success,AXIS,Delhi,20,UPI,2025-04-02,Wednesday,April,20,,
296,Success,HDFC,Kolkata,10,UPI,2025-04-29,Tuesday,April,10,,
297,Success,ICICI,Mumbai,7,Net Banking,2025-04-07,Monday,April,7,,
298,Success,SBI,Mumbai,10,Wallet,2025-04-10,Thursday,April,10,,
299,Success,AXIS,Bengaluru,3,UPI,2025-03-08,Saturday,March,3,,
300,Success,AXIS,Chennai,16,Wallet,2025-03-11,Tuesday,March,16,,
